sequence,stamp_ns,submap,online_x,online_y,online_yaw,optimized_x,optimized_y,optimized_yaw
1950,1333736227439573972,3,9.6464639530174239,6.1990267593040453,-0.034759885533368534,9.6464523476291255,6.1990678562049961,-0.034754742926570589
1951,1333736227489572972,3,9.6504069641360442,6.201431214424117,-0.03538627377882405,9.6503953463744594,6.2014723315694944,-0.035381131174309376
1952,1333736227539569972,3,9.6481008724549131,6.2002178141100117,-0.03494590945364142,9.6480892609253264,6.2002589193631934,-0.034940766851409809
1953,1333736227589570972,3,9.6480711687258527,6.201038512327349,-0.035080790804011885,9.6480595529676716,6.2010796173948712,-0.035075648204063566
1954,1333736227639572972,3,9.6550418129054574,6.1984370901465446,-0.034701483785271506,9.6550302105171824,6.1984782310284228,-0.034696341187606526
1955,1333736227689572972,3,9.6546949964272741,6.2003790934210414,-0.035233436124386446,9.6546833840439916,6.2004202324864481,-0.035228293529004723
1956,1333736227739570972,3,9.6485022441054671,6.2003675611261961,-0.035159445801552613,9.6484906317735017,6.2004086683118889,-0.03515430320845405
1957,1333736227789572972,3,9.6521026033345212,6.1998041229412451,-0.034857893436660251,9.652090993891969,6.199845248609221,-0.034852750845844917
1958,1333736227839572972,3,9.6508788669389087,6.1992673460257155,-0.035215112656100805,9.6508672602487238,6.199308465367622,-0.035209970067568833
1959,1333736227889572972,3,9.6493806082224456,6.199993054514338,-0.035004113319205991,9.6493689977921875,6.2000341661184102,-0.034998970732957262
1960,1333736227939571972,3,9.6520030721998449,6.1995658152720239,-0.03499539308611084,9.6519914639585966,6.1996069403294465,-0.034990250502145333
1961,1333736227989571972,3,9.6540846080780742,6.1989191388134461,-0.034854679330149033,9.6540730031543109,6.1989602745424417,-0.034849536748466706
1962,1333736228039574972,3,9.6545941687740164,6.2002455731497461,-0.035097600192047905,9.654582557020877,6.2002867114662701,-0.035092457612649022
1963,1333736228089573972,3,9.6498213776055266,6.2014125319955493,-0.035065270994166883,9.6498097598432047,6.2014536457347038,-0.035060128417051209
1964,1333736228139572972,3,9.6524326311948965,6.1993251845630581,-0.035100431179721794,9.6524210241588104,6.1993663116979061,-0.035095288604889321
1965,1333736228189573972,3,9.6515956052250296,6.200192665409606,-0.035013795080087472,9.6515839937198002,6.2002337882070728,-0.03500865250753829
1966,1333736228239573972,3,9.6504357099041922,6.2009524473478219,-0.035076298760632549,9.6504240944836717,6.2009935641475327,-0.035071156190366687
1967,1333736228289571972,3,9.6476723930108594,6.1998774296960999,-0.035079661920561861,9.6476607831106609,6.1999185322523829,-0.035074519352579041
1968,1333736228339572972,3,9.6536497112008757,6.199278405495126,-0.035084240302371186,9.6536381043730461,6.1993195387572735,-0.035079097736671713
1969,1333736228389571972,3,9.6547213102332829,6.2001735485099907,-0.035094712319227367,9.6547096987940346,6.2002146872499839,-0.035089569755811151
1970,1333736228439571972,3,9.6537702808359924,6.2007294510167039,-0.035315803896477982,9.6537586665299244,6.2007705848330552,-0.035310661335345023
1971,1333736228489570972,3,9.6503793088575964,6.1997517478785262,-0.035079037244919536,9.6503676995713992,6.199792864223709,-0.035073894686069723
1972,1333736228539571972,3,9.6526301977377518,6.200101140495125,-0.035096807134943182,9.6526185866466818,6.2001422683827263,-0.035091664578376612
1973,1333736228589571972,3,9.6494096837225243,6.200007448626482,-0.035044410859072415,9.6493980731052424,6.2000485599195123,-0.035039268304789192
1974,1333736228639570972,3,9.6533288543007725,6.197828093006077,-0.034935879054530272,9.653317254882813,6.1978692244207769,-0.034930736502530153
1975,1333736228689572972,3,9.6537827660416493,6.1998815921994472,-0.03500035489683307,9.6537711560553863,6.1999227259154752,-0.034995212347116347
1976,1333736228739572972,3,9.6531038390865724,6.2003937103567006,-0.035103770702080365,9.6530922264586536,6.2004348405484011,-0.035098628154646892
1977,1333736228789573972,3,9.6545770544962703,6.1987578327189663,-0.03486752501618582,9.6545654502728375,6.1987989704538577,-0.034862382471035645
1978,1333736228839576972,3,9.6527198815680446,6.2006983638196385,-0.035058476656241289,9.6527082673572941,6.2007394919710022,-0.035053334113374614
1979,1333736228889572972,3,9.654137962656046,6.1994773725652559,-0.035020150286645221,9.6541263547162064,6.1995185079762738,-0.035015007746061498
1980,1333736228939572972,3,9.6534259086769225,6.2017583589141339,-0.03532776672477303,9.6534142889989614,6.2017994906304477,-0.03532262418647255
1981,1333736228989574972,3,9.649114445926509,6.2002732583353986,-0.034790007431744104,9.6491028338777181,6.2003143678469712,-0.034784864895726915
1982,1333736229039572972,3,9.6504833951849154,6.1988497561573404,-0.034762792434043302,9.6504717904484441,6.1988908726759044,-0.034757649900309329
1983,1333736229089573972,3,9.6507797037134484,6.19795686806982,-0.034684649723988784,9.650768103560603,6.1979979860792707,-0.034679507192538102
1984,1333736229139572972,3,9.6528756530630719,6.1974974726775001,-0.034897486013865713,9.6528640552645779,6.1975386014325391,-0.034892343484698114
1985,1333736229189572972,3,9.6506870720907276,6.1994414894666185,-0.035078222819621196,9.6506754642870245,6.1994826069338878,-0.035073080292736918
1986,1333736229239572972,3,9.6545541387878817,6.1991774181168102,-0.034952683903785461,9.6545425323340499,6.1992185554376684,-0.034947541379184481
1987,1333736229289574972,3,9.6544236915396819,6.2003342641471075,-0.035073324741979148,9.6544120791286687,6.2003754007642113,-0.035068182219661514
1988,1333736229339574972,3,9.6527951334542212,6.1993583090813882,-0.034965353720260731,9.6527835260540318,6.1993994372907046,-0.034960211200226347
1989,1333736229389578972,3,9.654763320253549,6.2005120396249751,-0.035123832002996062,9.6547517069121778,6.2005531779228029,-0.03511868948524504
1990,1333736229439575972,3,9.6490138328617299,6.1990147988625228,-0.034688665754293684,9.6490022272119482,6.1990559075606351,-0.034683523238825849
1991,1333736229489575972,3,9.650155891674487,6.1981522731140721,-0.034820880394219114,9.6501442904521664,6.1981933876523527,-0.034815737881034516
1992,1333736229539578972,3,9.6499410776653605,6.1980330472276952,-0.034629553468880366,9.6499294770480866,6.1980741606283924,-0.034624410957979274
1993,1333736229589581972,3,9.6509938271610469,6.2002981554484595,-0.035005160400044685,9.6509822148873461,6.2003392742299992,-0.03500001789142692
1994,1333736229639583972,3,9.6486043125743688,6.1989024395114054,-0.034999408055768032,9.6485927074701046,6.1989435459719671,-0.034994265549433551
1995,1333736229689583972,3,9.6488815015016272,6.2002796892132679,-0.035133348091596885,9.6488698893067735,6.2003207970663592,-0.035128205587545668
1996,1333736229739581972,3,9.6493020735864476,6.2014613733395993,-0.035234201609593521,9.6492904553067032,6.2015024833225736,-0.035229059107825346
1997,1333736229789575972,3,9.6494913222390775,6.1994576268640609,-0.034882044335504528,9.6494797142555271,6.199498737787378,-0.034876901836019436
1998,1333736229839579972,3,9.6531368906635588,6.2004436423748839,-0.035054453504619776,9.6531252776013066,6.2004847720126142,-0.035049311007418121
1999,1333736229889575972,3,9.6496931787254656,6.2006546495030355,-0.035228382245615732,9.649681564570086,6.2006957613985891,-0.03522323975069714
2000,1333736229939571972,3,9.6507598618468222,6.1982820525230711,-0.035004777240119286,9.6507482598844216,6.1983231698711707,-0.034999634747483771
2001,1333736229989573972,3,9.6505095699194126,6.1997301315555573,-0.035090714484982008,9.6504979605022054,6.1997712475836106,-0.035085571994629819
2002,1333736230039571972,3,9.6506879354551707,6.200081949328383,-0.035143040617747111,9.6506763242206706,6.2001230662407769,-0.035137898129678082
2003,1333736230089576972,3,9.6521205782793675,6.1994890736469088,-0.034998882946037917,9.6521089700856297,6.1995301978937523,-0.034993740460252311
2004,1333736230139569972,3,9.6510680714738122,6.1995827972117645,-0.035059394543755375,9.651056462790045,6.1996239160132074,-0.035054252060252818
2005,1333736230189570972,3,9.6512407437837879,6.2003341883578198,-0.035109219411565078,9.6512291312279288,6.2003753080143147,-0.035104076930345757
2006,1333736230239572972,3,9.6535156597011387,6.1997121325509443,-0.03460931985072975,9.6535040503360889,6.1997532638732515,-0.034604177371793769
2007,1333736230289570972,3,9.6516686979043111,6.2003195665732962,-0.03512761957985093,9.6516570854075017,6.2003606883647331,-0.035122477103198053
2008,1333736230339569972,3,9.6509487494388786,6.197833323395141,-0.034686455406779712,9.6509371497194483,6.1978744414513924,-0.034681312932410079
2009,1333736230389569972,3,9.6546455213813172,6.1981254385860378,-0.034946590259497277,9.6546339201515678,6.1981665756199309,-0.034941447787410963
2010,1333736230439569972,3,9.649140107529762,6.2013937519410236,-0.035277546042536495,9.6491284894848039,6.2014348606305383,-0.035272403572733375
2011,1333736230489571972,3,9.6463143053316589,6.1996642204530907,-0.03489296288079595,9.6463026961727323,6.1997053145781349,-0.034887820413276233
2012,1333736230539570972,3,9.6512429777115667,6.1999203109336349,-0.034999371139666197,9.6512313672275649,6.199961430371312,-0.03499422867442957
2013,1333736230589569972,3,9.6506857912624078,6.1997656486752781,-0.034947246824103113,9.6506741815656873,6.1998067652147455,-0.034942104361149799
2014,1333736230639572972,3,9.6507354383146033,6.2010651238574219,-0.035047362945511085,9.6507238219273077,6.2011062406192767,-0.035042220484841048
2015,1333736230689570972,3,9.6541074483837441,6.2001548342928769,-0.035123052775704933,9.6540958366694589,6.2001959683622658,-0.035117910317318111
2016,1333736230739569972,3,9.6515149192229792,6.1999377516015421,-0.035280573711693138,9.6515033086169986,6.1999788723060583,-0.035275431255589518
2017,1333736230788555972,3,9.6540382799899493,6.1985624242979647,-0.034800954523354438,9.6540266764485843,6.198603557946532,-0.034795812069487765
2018,1333736230838552972,3,9.6539939737923017,6.1998503701826957,-0.035016958956885738,9.6539823636196616,6.1998915035704973,-0.035011816505302176
2019,1333736230888551972,3,9.6534131675264483,6.1991633119519829,-0.035052702372503575,9.6534015608789083,6.1992044423201191,-0.035047559923203214
2020,1333736230938555972,3,9.6529411889538537,6.1987821549349977,-0.035010592534518929,9.6529295842583238,6.1988232828431054,-0.035005450087501902
2021,1333736230988550972,3,9.6475479424281989,6.1973187374447871,-0.034647800062608904,9.6475363452502094,6.1973598375855383,-0.034642657617875064
2022,1333736231038554972,3,9.647093329851069,6.1998904945898961,-0.034988582918468077,9.6470817194398943,6.1999315923598983,-0.034983440476017612
2023,1333736231088553972,3,9.6495333271306389,6.198046490436866,-0.034753103660422655,9.6495217261940418,6.198087600721542,-0.034747961220255259
2024,1333736231138555972,3,9.6475449801257245,6.1973557330796449,-0.03482565549715106,9.6475333827332541,6.1973968331064784,-0.034820513059267075
2025,1333736231188554972,3,9.6520989101047352,6.2000913979615184,-0.035120921505477978,9.6520872986361468,6.200132521373714,-0.035115779069877257
2026,1333736231238555972,3,9.6523798852489566,6.1981605052892395,-0.034774111159452635,9.6523682837017795,6.1982016301134548,-0.034768968726135212
2027,1333736231288554972,3,9.6492073874105451,6.1991938006551974,-0.035043158579749809,9.6491957805416835,6.1992349091321444,-0.035038016148715587
2028,1333736231338551972,3,9.6502574602669586,6.1980265283172313,-0.034829323165740687,9.6502458593926281,6.1980676421612229,-0.034824180736989584
2029,1333736231388547972,3,9.6487915947999365,6.1988160331186757,-0.03477398195176256,9.6487799898575766,6.1988571393916558,-0.034768839525294637
2030,1333736231438554972,3,9.654722448180884,6.2009491908691894,-0.035154521507709056,9.6547108322607702,6.2009903276082019,-0.035149379083524578
2031,1333736231488555972,3,9.6478450563250622,6.199744593222885,-0.034921319590876826,9.6478334465915161,6.1997856945625527,-0.034916177168975653
2032,1333736231538554972,3,9.6504990769484689,6.1976238308983778,-0.034777821337681425,9.6504874781126659,6.1976649458532673,-0.03477267891806346
2033,1333736231588555972,3,9.6489263495917807,6.1996499620348962,-0.035092445506646752,9.6489147403287063,6.1996910688692379,-0.035087303089312086
2034,1333736231638555972,3,9.6556341224365259,6.1989206805059034,-0.03486273792633926,9.6556225169155585,6.198961821801511,-0.034857595511287837
2035,1333736231688554972,3,9.6546967062368854,6.1974543001171849,-0.034852629136303388,9.6546851082485894,6.1974954365593184,-0.034847486723535125
2036,1333736231738554972,3,9.6573976314067895,6.1988564952882488,-0.034965787513195248,9.6573860261997204,6.1988976455867224,-0.034960645102710276
2037,1333736231788553972,3,9.6590392405940193,6.1994344381919637,-0.03487107659238204,9.6590276324068363,6.1994755968993376,-0.034865934184180276
2038,1333736231838554972,3,9.6602734461286239,6.1986273572935131,-0.034670960085577893,9.6602618420836901,6.1986685223147653,-0.034665817679659365
2039,1333736231888553972,3,9.6681599699839005,6.2007707958097775,-0.034890447816624863,9.6681483549083591,6.2008120013537678,-0.034885305412989662
2040,1333736231938551972,3,9.6666125112231267,6.1993088097615496,-0.035111298843749146,9.6666009036576579,6.1993500073149654,-0.035106156442397035
2041,1333736231988554972,3,9.6734064252450711,6.2012974241160652,-0.035284650645484417,9.6733948074451881,6.2013386565735331,-0.035279508246415694
2042,1333736232038555972,3,9.6805099314438454,6.1995692256172781,-0.03530598278172186,9.6804983225228831,6.199610494570865,-0.035300840384936444
2043,1333736232088555972,3,9.6933321738677201,6.197783978630528,-0.032935345807350323,9.6933205741189585,6.1978253134881971,-0.03293020341284815
2044,1333736232138550972,3,9.6951832487649305,6.1983764945142852,-0.033064973475819555,9.6951716455910439,6.1984178373474172,-0.033059831095318466
2045,1333736232188552972,3,9.6994850637057262,6.1959811072904465,-0.032858854002664452,9.6994734724715368,6.1960224707014167,-0.032853711636166197
2046,1333736232238551972,3,9.7074603992849831,6.1981480326560359,-0.033019380993733076,9.7074487965293788,6.1981894355352933,-0.033014238641236912
2047,1333736232288561972,3,9.7129526090200695,6.1937232772852813,-0.032237453517342793,9.7129410286397171,6.193764706863278,-0.032232311178851808
2048,1333736232338560972,3,9.7178218151288842,6.1963471364263034,-0.032890509987806002,9.7178102208774817,6.1963885894994446,-0.032885367663317053
2049,1333736232388556972,3,9.7272677878863547,6.1960862072642255,-0.032984953578729118,9.7272561945984215,6.1961277073676602,-0.032979811268241489
2050,1333736232438549972,3,9.7358134040726707,6.1953761556702052,-0.032687453905186951,9.7358018140577514,6.1954176981738671,-0.032682311608699631
2051,1333736232488558972,3,9.7444116418978339,6.1952640031429542,-0.032508614945677375,9.74440005208122,6.195305588316697,-0.032503472663195178
2052,1333736232538552972,3,9.7515426976493202,6.1962185610745255,-0.031485709279093027,9.7515311025458331,6.1962601813739138,-0.031480567010611415
2053,1333736232588553972,3,9.7655352309170187,6.1974031812902268,-0.03143072548481568,9.7655236293434999,6.1974448719983055,-0.031425583230336722
2054,1333736232638552972,3,9.7840080259820379,6.1961427533902445,-0.031045870397570959,9.7839964305115021,6.1961845375453004,-0.031040728157094213
2055,1333736232688551972,3,9.7908258489605551,6.1958826311986979,-0.031124145209843735,9.7908142544493248,6.195924448867693,-0.031119002983368966
